Estación : GUEPPI
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,TENIENTE MANUEL CLAVERO
Latitud :,0°7'1.92'',Longitud :,75°15'1.08'',Altitud :,199 msnm.
Tipo :,EMA - Meteorológica,Código :,101004
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/01/07,18:00,27.0,0.0,77,134,1.4
2026/01/07,19:00,26.1,0.0,82,270,0.5
2026/01/07,20:00,S/D,S/D,S/D,S/D,S/D
2026/01/07,21:00,24.2,0.0,92,57,0.4
2026/01/07,22:00,24.8,0.0,92,66,1.5
2026/01/07,23:00,24.0,0.0,93,147,0.4
2026/01/08,00:00,23.7,0.0,95,134,0.5
2026/01/08,01:00,23.6,0.0,95,101,0.1
2026/01/08,02:00,23.5,0.0,96,178,0.2
2026/01/08,03:00,23.5,0.0,96,70,0.1
2026/01/08,04:00,23.6,0.0,95,68,1.6
2026/01/08,05:00,23.8,0.0,93,74,1.6
2026/01/08,06:00,23.7,0.0,92,73,2.1
2026/01/08,07:00,23.5,0.0,93,81,0.9
2026/01/08,08:00,24.7,0.0,92,90,1.8
2026/01/08,09:00,25.8,0.0,87,83,2.6
2026/01/08,10:00,26.5,0.0,84,50,2.4
2026/01/08,11:00,27.3,0.0,82,46,1.8
2026/01/08,12:00,28.3,0.0,76,53,2.9
2026/01/08,13:00,28.7,0.0,75,40,3.1
2026/01/08,14:00,29.4,0.0,72,35,3.4
2026/01/08,15:00,30.4,0.0,67,36,3.3
2026/01/08,16:00,30.7,0.0,62,42,3.4
2026/01/08,17:00,30.5,0.0,63,44,2.6
2026/01/08,18:00,29.3,0.0,70,47,1.4
2026/01/08,19:00,27.8,0.0,78,15,0.1
2026/01/08,20:00,26.2,0.0,87,S/D,0.0
2026/01/08,21:00,25.2,0.0,90,S/D,0.0
2026/01/08,22:00,S/D,S/D,S/D,S/D,S/D
2026/01/08,23:00,24.7,0.0,92,117,1.2
2026/01/09,00:00,24.8,0.0,91,110,3.4
2026/01/09,01:00,24.5,0.0,92,118,2.0
2026/01/09,02:00,24.3,0.0,92,107,2.2
2026/01/09,03:00,24.0,0.0,90,109,2.9
2026/01/09,04:00,23.3,0.0,89,119,2.3
2026/01/09,05:00,22.8,0.0,91,131,1.2
2026/01/09,06:00,22.5,0.0,91,109,0.7
2026/01/09,07:00,22.4,0.0,92,61,0.8
2026/01/09,08:00,22.9,0.0,91,99,0.3
2026/01/09,09:00,23.3,0.0,91,91,0.8
2026/01/09,10:00,24.1,0.0,89,111,1.4
2026/01/09,11:00,24.6,0.0,87,125,1.1
2026/01/09,12:00,25.5,0.0,84,331,0.2
2026/01/09,13:00,26.3,0.0,81,296,0.9
2026/01/09,14:00,26.9,0.0,79,301,1.1
2026/01/09,15:00,27.5,0.0,79,295,1.3
2026/01/09,16:00,28.7,0.0,74,296,1.6
2026/01/09,17:00,29.0,0.0,71,285,1.6
2026/01/09,18:00,28.1,0.0,74,266,1.4
2026/01/09,19:00,26.3,0.0,83,233,2.0
2026/01/09,20:00,25.4,0.0,87,237,1.5
2026/01/09,21:00,24.5,0.0,91,208,1.1
2026/01/09,22:00,24.0,0.0,93,180,1.7
2026/01/09,23:00,24.0,0.0,93,192,1.9
2026/01/10,00:00,24.1,0.0,93,188,2.1
2026/01/10,01:00,24.0,0.0,94,209,1.0
2026/01/10,02:00,23.8,0.0,95,201,0.4
2026/01/10,03:00,23.7,0.0,95,117,0.3
2026/01/10,04:00,23.5,0.0,96,127,1.1
2026/01/10,05:00,23.1,0.0,95,140,0.4
2026/01/10,06:00,23.0,0.0,96,157,0.1
2026/01/10,07:00,22.9,0.0,96,146,0.4
2026/01/10,08:00,23.4,0.0,95,306,0.4
2026/01/10,09:00,24.1,0.0,93,294,1.4
2026/01/10,10:00,24.6,0.0,91,215,0.9
2026/01/10,11:00,22.9,0.0,92,83,1.5
2026/01/10,12:00,21.2,0.0,97,205,1.5
2026/01/10,13:00,21.9,0.0,96,186,1.9
2026/01/10,14:00,22.9,0.0,94,140,0.8
2026/01/10,15:00,25.0,0.0,89,337,0.6
2026/01/10,16:00,26.3,0.0,86,292,1.2
2026/01/10,17:00,25.9,0.0,88,274,1.0
2026/01/10,18:00,25.5,0.0,89,242,1.2
2026/01/10,19:00,24.7,0.0,92,205,0.8
2026/01/10,20:00,24.0,0.0,94,183,0.5
2026/01/10,21:00,23.6,0.0,96,148,0.8
2026/01/10,22:00,23.2,0.0,96,174,0.1
2026/01/10,23:00,23.1,0.0,97,12,0.0
2026/01/11,00:00,23.2,0.0,97,248,0.1
2026/01/11,01:00,23.1,0.0,97,211,0.0
2026/01/11,02:00,22.9,0.0,98,232,0.0
2026/01/11,03:00,22.9,0.0,98,S/D,0.0
2026/01/11,04:00,22.7,0.0,98,232,0.0
2026/01/11,05:00,22.7,0.0,98,219,0.1
2026/01/11,06:00,22.7,0.0,98,212,0.6
2026/01/11,07:00,22.7,0.0,98,240,0.9
2026/01/11,08:00,22.9,0.0,97,349,1.5
2026/01/11,09:00,22.8,0.0,97,85,1.5
2026/01/11,10:00,22.8,0.0,97,100,1.0
2026/01/11,11:00,22.8,0.0,98,122,0.8
2026/01/11,12:00,23.0,0.0,97,160,1.0
2026/01/11,13:00,23.9,0.0,95,206,0.8
2026/01/11,14:00,24.9,0.0,92,8,0.6
2026/01/11,15:00,25.7,0.0,90,4,0.5
2026/01/11,16:00,24.0,0.0,92,59,1.9
2026/01/11,17:00,24.0,0.0,94,143,0.2
2026/01/11,18:00,23.9,0.0,95,S/D,0.0
2026/01/11,19:00,23.7,0.0,96,S/D,0.0
2026/01/11,20:00,23.4,0.0,97,192,0.2
2026/01/11,21:00,23.3,0.0,97,228,0.5
2026/01/11,22:00,23.2,0.0,98,150,0.3
2026/01/11,23:00,22.7,0.0,97,69,1.8
2026/01/12,00:00,22.4,0.0,97,326,0.7
2026/01/12,01:00,22.4,0.0,97,316,1.1
2026/01/12,02:00,22.5,0.0,97,325,1.7
2026/01/12,03:00,22.4,0.0,97,17,0.6
2026/01/12,04:00,22.4,0.0,97,58,0.9
2026/01/12,05:00,22.3,0.0,97,97,0.2
2026/01/12,06:00,22.2,0.0,98,97,0.0
2026/01/12,07:00,22.3,0.0,98,122,0.3
2026/01/12,08:00,22.4,0.0,98,140,0.9
2026/01/12,09:00,22.8,0.0,97,96,0.9
2026/01/12,10:00,23.6,0.0,96,89,1.2
2026/01/12,11:00,24.2,0.0,95,90,1.1
2026/01/12,12:00,24.6,0.0,92,83,1.4
2026/01/12,13:00,25.1,0.0,89,115,0.7
2026/01/12,14:00,25.8,0.0,87,335,0.7
2026/01/12,15:00,26.3,0.0,86,305,0.9
2026/01/12,16:00,27.3,0.0,82,329,0.7
2026/01/12,17:00,27.9,0.0,78,330,0.7
2026/01/12,18:00,26.9,0.0,81,18,0.5
2026/01/12,19:00,25.0,0.0,87,351,1.2
2026/01/12,20:00,24.1,0.0,91,341,0.5
2026/01/12,21:00,23.8,0.0,93,122,0.2
2026/01/12,22:00,23.5,0.0,95,107,0.3
2026/01/12,23:00,23.3,0.0,96,201,0.1
2026/01/13,00:00,23.2,0.0,96,110,0.0
2026/01/13,01:00,23.1,0.0,97,241,0.1
2026/01/13,02:00,23.1,0.0,97,284,0.8
2026/01/13,03:00,23.0,0.0,97,334,0.5
2026/01/13,04:00,22.9,0.0,97,354,0.1
2026/01/13,05:00,22.7,0.0,97,336,0.4
2026/01/13,06:00,22.6,0.0,97,S/D,0.0
2026/01/13,07:00,22.7,0.0,97,58,0.1
2026/01/13,08:00,23.2,0.0,96,41,1.1
2026/01/13,09:00,24.0,0.0,94,27,0.9
2026/01/13,10:00,24.9,0.0,90,45,1.9
2026/01/13,11:00,26.0,0.0,85,36,2.9
2026/01/13,12:00,27.0,0.0,81,22,1.4
2026/01/13,13:00,28.2,0.0,75,16,1.4
2026/01/13,14:00,27.9,0.0,77,353,2.1
2026/01/13,15:00,28.4,0.0,78,353,1.5
2026/01/13,16:00,26.9,0.0,86,344,0.6
2026/01/13,17:00,26.9,0.0,84,345,0.9
2026/01/13,18:00,26.1,0.0,85,30,0.6
2026/01/13,19:00,25.4,0.0,90,249,0.0
2026/01/13,20:00,24.7,0.0,93,99,0.7
2026/01/13,21:00,24.4,0.0,94,195,0.2
2026/01/13,22:00,24.3,0.0,95,126,0.1
2026/01/13,23:00,24.2,0.0,96,182,0.2
2026/01/14,00:00,24.1,0.0,96,331,0.1
2026/01/14,01:00,24.1,0.0,96,291,0.7
2026/01/14,02:00,23.7,0.0,95,269,0.4
2026/01/14,03:00,23.7,0.0,96,354,1.0
2026/01/14,04:00,23.3,0.0,95,352,0.4
2026/01/14,05:00,23.3,0.0,96,176,0.3
2026/01/14,06:00,23.3,0.0,97,156,0.3
2026/01/14,07:00,23.3,0.0,97,110,1.4
2026/01/14,08:00,23.3,0.0,97,123,0.5
2026/01/14,09:00,23.8,0.0,96,120,0.9
2026/01/14,10:00,24.3,0.0,95,99,1.9
2026/01/14,11:00,24.8,0.0,92,90,2.0
2026/01/14,12:00,25.3,0.0,91,86,1.6
2026/01/14,13:00,25.6,0.0,91,87,1.7
2026/01/14,14:00,26.5,0.0,87,45,0.9
2026/01/14,15:00,27.4,0.0,82,99,1.3
2026/01/14,16:00,27.9,0.0,78,135,1.8
2026/01/14,17:00,27.7,0.0,78,136,2.4
2026/01/14,18:00,27.0,0.0,82,112,1.4
2026/01/14,19:00,25.9,0.0,87,105,0.4
2026/01/14,21:00,24.7,0.0,93,10,1.3
2026/01/14,22:00,24.4,0.0,94,26,0.3
2026/01/15,00:00,24.0,0.0,96,202,0.0
2026/01/15,01:00,23.8,0.0,96,2,0.3
2026/01/15,02:00,23.4,0.0,96,43,0.0
2026/01/15,03:00,23.4,0.0,97,8,0.1
2026/01/15,04:00,23.4,0.0,97,S/D,0.0
2026/01/15,05:00,23.3,0.0,97,49,0.0
2026/01/15,06:00,23.2,0.0,97,153,0.4
2026/01/15,07:00,23.1,0.0,98,180,0.9
2026/01/15,08:00,23.4,0.0,97,217,0.3
2026/01/15,09:00,24.2,0.0,95,299,0.7
2026/01/15,10:00,25.1,0.0,92,305,0.5
2026/01/15,11:00,26.0,0.0,89,328,0.5
2026/01/15,12:00,27.5,0.0,82,342,0.8
2026/01/15,13:00,28.4,0.0,77,351,1.1
2026/01/15,14:00,25.7,0.0,84,8,2.0
2026/01/15,15:00,24.3,0.0,95,305,1.4
2026/01/15,16:00,25.7,0.0,89,276,1.0
2026/01/15,17:00,26.9,0.0,85,298,0.8
2026/01/15,18:00,24.6,0.0,88,71,1.7
2026/01/15,21:00,23.4,0.0,95,242,0.5
2026/01/15,22:00,23.2,0.0,96,215,0.4
2026/01/15,23:00,23.1,0.0,96,197,0.3
2026/01/16,02:00,23.0,0.0,97,S/D,0.0
2026/01/16,03:00,23.0,0.0,98,106,0.0
2026/01/16,04:00,22.9,0.0,98,207,0.3
2026/01/16,05:00,22.8,0.0,98,206,0.1
2026/01/16,06:00,22.7,0.0,98,S/D,0.0
2026/01/16,07:00,22.8,0.0,98,S/D,0.0
2026/01/16,08:00,23.3,0.0,98,142,0.1
2026/01/16,09:00,23.9,0.0,97,227,0.5
2026/01/16,10:00,25.1,0.0,95,204,0.7
2026/01/16,11:00,25.9,0.0,92,314,0.9
2026/01/16,12:00,26.4,0.0,89,314,0.8
2026/01/16,13:00,27.2,0.0,85,22,0.8
2026/01/16,14:00,28.3,0.0,80,20,1.5
2026/01/16,15:00,29.3,0.0,75,45,2.2
2026/01/16,16:00,29.8,0.0,71,40,1.8
2026/01/16,17:00,29.8,0.0,70,65,1.6
2026/01/16,18:00,26.4,0.0,84,98,2.8
2026/01/16,19:00,22.2,0.0,93,111,4.6
2026/01/16,20:00,22.2,0.0,94,74,3.0
2026/01/16,21:00,21.9,0.0,94,65,1.5
2026/01/16,22:00,21.9,0.0,95,308,0.4
2026/01/16,23:00,22.0,0.0,95,358,0.5
2026/01/17,00:00,21.8,0.0,96,204,0.7
2026/01/17,01:00,21.7,0.0,97,210,1.3
2026/01/17,02:00,21.6,0.0,97,234,1.2
2026/01/17,03:00,21.7,0.0,97,237,1.2
2026/01/17,04:00,21.7,0.0,97,244,1.1
2026/01/17,05:00,21.8,0.0,97,235,0.8
2026/01/17,06:00,21.7,0.0,98,174,0.1
2026/01/17,07:00,21.8,0.0,98,251,0.3
2026/01/17,08:00,22.5,0.0,96,262,1.1
2026/01/17,09:00,23.7,0.0,92,277,1.3
2026/01/17,10:00,24.8,0.0,88,294,1.3
2026/01/17,11:00,26.4,0.0,83,306,1.5
2026/01/17,12:00,27.3,0.0,78,298,1.3
2026/01/17,13:00,27.5,0.0,76,11,0.6
2026/01/17,14:00,28.4,0.0,73,355,0.8
2026/01/17,15:00,28.8,0.0,71,25,1.3
2026/01/17,16:00,28.4,0.0,75,324,1.7
2026/01/17,17:00,28.9,0.0,73,289,1.0
2026/01/17,18:00,27.8,0.0,77,272,0.8
2026/01/17,19:00,26.5,0.0,84,S/D,0.0
2026/01/17,20:00,25.0,0.0,91,179,0.1
2026/01/17,21:00,24.4,0.0,93,214,0.1
2026/01/17,22:00,24.0,0.0,94,238,0.0
2026/01/17,23:00,24.1,0.0,95,S/D,0.0
2026/01/18,00:00,24.2,0.0,95,268,0.1
2026/01/18,01:00,24.0,0.0,96,257,0.1
2026/01/18,02:00,23.9,0.0,96,261,1.1
2026/01/18,03:00,23.7,0.0,97,276,1.1
2026/01/18,04:00,23.5,0.0,97,256,1.3
2026/01/18,05:00,23.3,0.0,97,251,1.2
2026/01/18,06:00,23.1,0.0,97,245,0.9
2026/01/18,07:00,23.2,0.0,97,232,0.4
2026/01/18,08:00,23.6,0.0,96,198,0.5
2026/01/18,09:00,24.9,0.0,93,312,0.8
2026/01/18,10:00,26.5,0.0,88,324,1.1
2026/01/18,11:00,28.2,0.0,82,312,1.9
2026/01/18,12:00,28.3,0.0,79,305,1.5
2026/01/18,13:00,26.6,0.0,85,128,1.4
2026/01/18,14:00,28.1,0.0,79,322,0.7
2026/01/18,15:00,25.8,0.0,85,29,2.5
2026/01/18,16:00,24.5,0.0,92,327,2.0
2026/01/18,17:00,24.4,0.0,93,317,1.8
2026/01/18,18:00,24.2,0.0,93,345,1.2
2026/01/18,19:00,24.2,0.0,94,22,1.0
2026/01/18,22:00,S/D,S/D,S/D,S/D,S/D
2026/01/18,23:00,23.3,0.0,97,193,0.8
2026/01/19,00:00,23.4,0.0,97,167,0.3
2026/01/19,01:00,23.4,0.0,97,190,0.0
2026/01/19,02:00,23.3,0.0,97,S/D,0.0
2026/01/19,03:00,23.2,0.0,98,S/D,0.0
2026/01/19,04:00,23.3,0.0,97,302,0.0
2026/01/19,05:00,23.4,0.0,98,230,0.1
2026/01/19,06:00,23.2,0.0,98,115,0.1
2026/01/19,07:00,23.3,0.0,98,S/D,0.0
2026/01/19,08:00,24.3,0.0,97,207,0.0
2026/01/19,09:00,25.1,0.0,94,24,0.1
2026/01/19,10:00,26.4,0.0,89,4,0.7
2026/01/19,11:00,27.6,0.0,84,30,1.7
2026/01/19,12:00,28.8,0.0,80,37,2.4
2026/01/19,13:00,29.4,0.0,75,44,3.1
2026/01/19,14:00,30.2,0.0,71,47,3.2
2026/01/19,15:00,29.7,0.0,73,32,2.5
2026/01/19,16:00,27.2,0.0,81,6,1.5
2026/01/19,17:00,26.8,0.0,83,271,1.1
2026/01/19,18:00,28.0,0.0,79,292,0.1
2026/01/19,19:00,26.5,0.0,86,148,0.5
2026/01/19,20:00,25.4,0.0,91,230,0.1
2026/01/19,21:00,25.0,0.0,94,189,0.3
2026/01/19,22:00,24.7,0.0,94,S/D,0.0
2026/01/19,23:00,24.2,0.0,95,176,0.4
2026/01/20,00:00,23.8,0.0,96,S/D,0.0
2026/01/20,01:00,23.5,0.0,96,S/D,0.0
2026/01/20,02:00,23.3,0.0,97,219,0.0
2026/01/20,03:00,23.2,0.0,97,S/D,0.0
2026/01/20,04:00,23.0,0.0,97,S/D,0.0
2026/01/20,05:00,22.8,0.0,98,241,0.5
2026/01/20,06:00,22.8,0.0,98,264,0.2
2026/01/20,07:00,23.4,0.0,98,313,0.3
2026/01/20,08:00,24.1,0.0,97,311,0.2
2026/01/20,09:00,25.1,0.0,95,312,0.6
2026/01/20,10:00,26.5,0.0,91,323,1.3
2026/01/20,11:00,28.0,0.0,85,8,1.2
2026/01/20,12:00,28.1,0.0,82,345,1.1
2026/01/20,13:00,28.4,0.0,81,295,0.9
2026/01/20,14:00,29.3,0.0,77,292,0.7
2026/01/20,15:00,30.9,0.0,72,333,1.2
2026/01/20,16:00,31.6,0.0,64,353,1.8
2026/01/20,17:00,30.6,0.0,68,10,0.6
2026/01/20,18:00,30.4,0.0,71,291,0.1
2026/01/20,19:00,28.2,0.0,83,187,0.1
2026/01/20,20:00,26.9,0.0,90,207,0.2
2026/01/20,21:00,26.3,0.0,92,195,1.0
2026/01/20,22:00,26.1,0.0,93,198,1.0
2026/01/20,23:00,25.8,0.0,94,224,0.1
2026/01/21,00:00,25.5,0.0,95,298,0.4
2026/01/21,01:00,25.2,0.0,96,291,0.1
2026/01/21,02:00,24.9,0.0,97,236,0.2
2026/01/21,03:00,24.4,0.0,97,178,0.5
2026/01/21,04:00,24.1,0.0,97,241,0.4
2026/01/21,05:00,23.8,0.0,98,S/D,0.0
2026/01/21,06:00,23.7,0.0,98,S/D,0.0
2026/01/21,07:00,24.0,0.0,98,123,0.1
2026/01/21,08:00,24.7,0.0,98,106,0.7
2026/01/21,10:00,27.2,0.0,90,349,0.9
2026/01/21,11:00,28.5,0.0,82,35,1.6
2026/01/21,12:00,29.7,0.0,75,42,2.5
2026/01/21,13:00,30.5,0.0,68,34,2.8
2026/01/21,14:00,31.2,0.0,65,33,2.7
2026/01/21,15:00,30.9,0.0,65,35,2.6
2026/01/21,17:00,30.8,0.0,66,52,1.0
2026/01/21,18:00,29.8,0.0,73,100,0.5
2026/01/21,19:00,28.0,0.0,83,189,0.1
2026/01/21,20:00,26.5,0.0,90,184,0.2
2026/01/21,21:00,25.9,0.0,93,S/D,0.0
2026/01/21,23:00,25.0,0.0,95,S/D,0.0
2026/01/22,00:00,24.8,0.0,96,212,0.0
2026/01/22,01:00,24.5,0.0,96,287,0.0
2026/01/22,02:00,24.0,0.0,96,213,0.0
2026/01/22,03:00,23.9,0.0,97,263,0.0
2026/01/22,04:00,23.8,0.0,97,5,0.0
2026/01/22,05:00,23.5,0.0,97,188,0.3
2026/01/22,06:00,23.7,0.0,97,66,0.0
2026/01/22,07:00,23.4,0.0,98,188,0.4
