Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : GUEPPI
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,TENIENTE MANUEL CLAVERO
Latitud :,0°7'1.92'',Longitud :,75°15'1.08'',Altitud :,199 msnm.
Tipo :,EMA - Meteorológica,Código :,101004
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/21,18:00,29.8,0.0,73,191,0.5
2023/10/21,19:00,26.6,0.0,90,155,0.5
2023/10/21,20:00,25.5,0.0,95,159,0.1
2023/10/21,21:00,25.0,0.0,96,194,0.4
2023/10/21,22:00,24.5,0.0,97,167,0.3
2023/10/21,23:00,24.1,0.0,98,271,0.0
2023/10/22,00:00,24.3,0.0,97,269,0.2
2023/10/22,01:00,23.5,0.0,98,138,0.1
2023/10/22,02:00,23.3,0.0,98,159,0.4
2023/10/22,03:00,23.5,0.0,98,187,0.3
2023/10/22,04:00,23.4,0.0,98,207,0.7
2023/10/22,05:00,23.4,0.0,98,139,0.9
2023/10/22,06:00,23.4,0.0,97,154,0.7
2023/10/22,07:00,23.9,0.0,95,136,0.8
2023/10/22,08:00,26.0,0.0,86,165,0.5
2023/10/22,09:00,28.4,0.0,76,338,0.8
2023/10/22,10:00,29.0,0.0,73,308,1.0
2023/10/22,11:00,30.1,0.0,69,315,0.8
2023/10/22,12:00,31.1,0.0,67,320,0.7
2023/10/22,13:00,32.1,0.0,63,315,1.2
2023/10/22,14:00,31.5,0.0,65,251,0.5
2023/10/22,15:00,26.0,0.0,83,138,5.9
2023/10/22,16:00,26.7,0.0,79,133,2.3
2023/10/22,17:00,27.3,0.0,77,175,0.8
2023/10/22,18:00,26.2,0.0,85,189,0.7
2023/10/22,19:00,25.3,0.0,90,214,0.4
2023/10/22,20:00,24.6,0.0,93,190,0.5
2023/10/22,21:00,24.0,0.0,95,187,0.3
2023/10/22,22:00,23.7,0.0,97,200,0.3
2023/10/22,23:00,24.1,0.0,97,262,0.6
2023/10/23,00:00,24.2,0.0,97,183,0.7
2023/10/23,01:00,23.7,0.0,97,248,1.1
2023/10/23,02:00,23.8,0.0,95,266,1.1
2023/10/23,03:00,23.5,0.0,96,334,0.8
2023/10/23,04:00,23.5,0.0,96,333,1.0
2023/10/23,05:00,23.2,0.0,97,345,0.7
2023/10/23,06:00,22.8,0.0,98,307,0.3
2023/10/23,07:00,23.8,0.0,95,318,1.0
2023/10/23,08:00,25.3,0.0,87,316,0.9
2023/10/23,09:00,27.2,0.0,79,310,0.7
2023/10/23,10:00,28.4,0.0,73,313,1.3
2023/10/23,11:00,29.5,0.0,70,305,0.4
2023/10/23,12:00,30.8,0.0,64,331,0.5
2023/10/23,13:00,31.5,0.0,62,329,1.0
2023/10/23,14:00,32.1,0.0,60,334,0.3
2023/10/23,15:00,32.5,0.0,58,158,0.5
2023/10/23,16:00,32.5,0.0,58,208,0.5
2023/10/23,17:00,32.9,0.0,55,233,0.3
2023/10/23,18:00,30.5,0.0,71,260,0.0
2023/10/23,19:00,27.3,0.0,87,169,0.3
2023/10/23,20:00,26.2,0.0,90,171,0.3
2023/10/23,22:00,25.3,0.0,95,194,0.3
2023/10/23,23:00,25.0,0.0,97,118,0.2
2023/10/24,00:00,24.7,0.0,97,203,0.3
2023/10/24,01:00,24.4,0.0,97,134,0.2
2023/10/24,02:00,24.2,0.0,98,173,0.6
2023/10/24,03:00,24.9,0.0,97,291,0.4
2023/10/24,04:00,24.9,0.0,97,153,0.8
2023/10/24,05:00,24.6,0.0,98,165,0.5
2023/10/24,06:00,24.6,0.0,98,218,0.4
2023/10/24,07:00,25.1,0.0,96,143,0.3
2023/10/24,08:00,26.8,0.0,90,92,0.3
2023/10/24,09:00,29.6,0.0,74,75,1.1
2023/10/24,10:00,30.9,0.0,69,52,1.1
2023/10/24,11:00,31.5,0.0,67,23,1.3
2023/10/24,12:00,32.4,0.0,61,324,0.6
2023/10/24,13:00,31.4,0.0,68,301,0.9
2023/10/24,14:00,29.9,2.9,73,118,2.0
2023/10/24,15:00,25.5,0.3,90,199,1.9
2023/10/24,16:00,25.5,0.1,92,235,0.6
2023/10/24,17:00,25.6,0.0,93,73,1.1
2023/10/24,18:00,25.2,0.0,94,77,1.4
2023/10/24,19:00,25.0,0.0,95,51,0.5
2023/10/24,20:00,24.9,0.0,97,301,0.3
2023/10/24,21:00,24.4,0.0,98,172,0.8
2023/10/24,22:00,24.2,0.0,98,57,0.4
2023/10/24,23:00,24.3,0.0,98,25,0.4
2023/10/25,00:00,23.9,0.0,99,228,0.7
2023/10/25,01:00,23.9,0.0,98,302,1.2
2023/10/25,02:00,23.7,0.0,98,4,1.1
2023/10/25,03:00,23.5,0.0,98,313,0.6
2023/10/25,04:00,23.5,0.0,97,325,0.9
2023/10/25,05:00,23.3,0.0,98,137,0.3
2023/10/25,06:00,23.2,0.0,98,115,0.2
2023/10/25,07:00,24.4,0.0,94,10,0.1
2023/10/25,08:00,25.5,0.0,91,32,0.7
2023/10/25,09:00,26.7,0.0,86,348,0.9
2023/10/25,10:00,28.8,0.0,79,326,0.8
2023/10/25,11:00,30.4,0.0,71,2,0.8
2023/10/25,12:00,31.6,0.0,68,359,1.1
2023/10/25,13:00,32.4,0.0,64,353,1.0
2023/10/25,14:00,33.3,0.0,59,308,1.2
2023/10/25,15:00,33.7,0.0,55,336,0.7
2023/10/25,16:00,33.6,0.0,55,0,1.0
2023/10/25,17:00,33.2,0.0,56,23,1.0
2023/10/25,18:00,31.5,0.0,69,42,0.3
2023/10/25,19:00,28.6,0.0,83,97,0.8
2023/10/25,20:00,S/D,S/D,S/D,S/D,S/D
2023/10/25,21:00,27.1,0.0,82,75,4.0
2023/10/25,22:00,26.2,0.0,83,76,1.5
2023/10/25,23:00,25.1,0.0,91,159,0.6
2023/10/26,00:00,24.6,0.0,94,30,0.1
2023/10/26,01:00,24.8,0.0,93,14,0.8
2023/10/26,02:00,24.2,0.0,96,87,0.3
2023/10/26,03:00,24.5,0.0,95,337,0.5
2023/10/26,04:00,24.5,0.0,94,345,0.8
2023/10/26,05:00,24.2,0.0,96,358,0.9
2023/10/26,06:00,24.0,0.0,96,22,0.6
2023/10/26,07:00,24.7,0.0,93,30,0.8
2023/10/26,08:00,26.6,0.0,85,11,0.7
2023/10/26,09:00,28.3,0.0,77,22,1.3
2023/10/26,10:00,29.7,0.0,72,33,2.1
2023/10/26,11:00,31.0,0.0,66,25,2.1
2023/10/26,12:00,31.7,0.0,63,36,2.7
2023/10/26,13:00,32.9,0.0,59,56,1.8
2023/10/26,14:00,31.1,0.0,66,64,2.1
2023/10/26,15:00,30.5,0.0,74,297,0.6
2023/10/26,16:00,31.6,0.0,68,5,1.3
2023/10/26,17:00,31.2,0.0,68,11,1.7
2023/10/26,18:00,28.9,3.2,78,343,2.4
2023/10/26,19:00,25.1,5.2,96,331,0.9
2023/10/26,20:00,25.1,0.0,95,4,1.4
2023/10/26,21:00,24.8,0.0,96,0,0.4
2023/10/26,22:00,24.7,0.0,94,45,1.5
2023/10/26,23:00,24.5,0.0,94,22,0.6
2023/10/27,00:00,24.2,0.0,96,222,0.3
2023/10/27,01:00,23.9,0.0,98,191,0.4
2023/10/27,02:00,24.1,0.0,96,341,0.7
2023/10/27,03:00,24.1,0.0,95,346,1.0
2023/10/27,04:00,24.0,0.0,96,339,0.4
2023/10/27,05:00,24.0,0.0,96,295,0.5
2023/10/27,06:00,23.5,0.0,98,165,0.3
2023/10/27,07:00,24.0,0.0,96,2,0.2
2023/10/27,08:00,25.1,0.0,90,10,0.6
2023/10/27,09:00,26.0,0.0,87,41,1.1
2023/10/27,10:00,27.7,0.0,80,29,1.7
2023/10/27,11:00,29.2,0.0,76,33,2.1
2023/10/27,12:00,30.0,0.0,74,38,2.5
2023/10/27,13:00,31.1,0.0,70,30,2.0
2023/10/27,14:00,31.8,0.0,67,38,1.6
2023/10/27,15:00,31.9,0.0,66,47,1.9
2023/10/27,16:00,30.3,0.0,69,42,0.6
2023/10/27,17:00,28.8,0.0,82,271,0.6
2023/10/27,18:00,27.6,0.0,82,153,0.6
2023/10/27,19:00,26.1,0.0,91,210,0.5
2023/10/27,20:00,25.6,S/D,95,S/D,0.2
2023/10/27,21:00,24.9,0.0,96,110,0.5
2023/10/27,22:00,25.2,0.0,95,10,0.3
2023/10/27,23:00,25.1,0.0,94,136,0.1
2023/10/28,00:00,25.0,0.0,96,11,0.2
2023/10/28,01:00,24.9,0.0,97,195,0.3
2023/10/28,02:00,24.8,0.2,98,213,0.4
2023/10/28,03:00,24.8,0.2,98,211,0.3
2023/10/28,04:00,24.8,0.0,98,329,0.1
2023/10/28,05:00,24.7,0.0,98,266,0.1
2023/10/28,06:00,24.5,0.0,98,262,0.6
2023/10/28,07:00,24.6,0.0,98,209,0.6
2023/10/28,08:00,25.8,0.0,93,226,0.5
2023/10/28,09:00,27.3,0.0,87,310,0.4
2023/10/28,10:00,29.1,0.0,79,30,1.9
2023/10/28,11:00,30.5,0.0,70,38,3.3
2023/10/28,12:00,31.5,0.0,67,42,3.1
2023/10/28,13:00,32.1,0.0,65,34,2.1
2023/10/28,14:00,32.5,0.0,63,53,2.5
2023/10/28,15:00,32.6,0.0,61,44,3.1
2023/10/28,16:00,32.4,0.0,62,43,2.8
2023/10/28,17:00,31.5,0.0,68,62,1.6
2023/10/28,18:00,30.7,0.0,71,72,1.6
2023/10/28,19:00,28.7,0.0,84,107,0.9
2023/10/28,20:00,S/D,S/D,S/D,S/D,S/D
2023/10/28,21:00,28.3,0.0,84,124,1.6
2023/10/28,22:00,27.6,0.0,90,120,0.7
2023/10/28,23:00,26.9,0.2,94,135,0.8
2023/10/29,00:00,26.4,0.0,94,127,0.8
2023/10/29,01:00,25.7,0.0,97,200,0.3
2023/10/29,02:00,25.4,0.0,98,147,0.2
2023/10/29,03:00,25.4,0.0,98,261,0.5
2023/10/29,04:00,25.5,0.0,96,245,1.8
2023/10/29,05:00,23.6,1.0,89,221,1.9
2023/10/29,06:00,22.4,0.1,95,198,1.4
2023/10/29,07:00,22.4,0.0,97,88,1.4
2023/10/29,08:00,23.0,0.0,97,124,0.6
2023/10/29,09:00,24.0,0.0,95,88,1.3
2023/10/29,10:00,25.8,0.0,90,82,2.4
2023/10/29,11:00,26.4,0.0,88,83,2.4
2023/10/29,12:00,27.1,0.0,85,66,1.6
2023/10/29,13:00,28.4,0.0,81,54,1.7
2023/10/29,14:00,25.6,4.4,95,43,2.5
2023/10/29,15:00,25.9,0.6,94,87,1.9
2023/10/29,16:00,26.1,0.0,89,101,2.0
2023/10/29,17:00,25.9,0.0,87,76,1.9
2023/10/29,18:00,25.2,0.0,92,116,1.0
2023/10/29,19:00,24.7,0.0,95,185,0.6
2023/10/29,20:00,24.8,0.0,95,317,0.2
2023/10/29,21:00,24.4,0.0,98,129,0.4
2023/10/29,22:00,24.2,0.0,98,200,0.5
2023/10/29,23:00,24.4,0.0,98,267,1.5
2023/10/30,00:00,24.3,0.0,98,283,2.0
2023/10/30,01:00,24.5,0.0,97,298,1.5
2023/10/30,02:00,24.2,0.0,96,277,1.6
2023/10/30,03:00,24.2,0.0,95,314,1.5
2023/10/30,04:00,24.1,0.0,96,5,0.9
2023/10/30,05:00,23.9,0.0,97,357,1.5
2023/10/30,06:00,23.8,0.0,97,24,1.6
2023/10/30,07:00,23.8,0.0,96,33,2.4
2023/10/30,08:00,24.6,0.0,92,28,1.6
2023/10/30,09:00,26.3,0.0,85,36,2.0
2023/10/30,10:00,28.3,0.0,78,33,1.8
2023/10/30,11:00,29.6,0.0,73,34,2.1
2023/10/30,12:00,30.3,0.0,70,40,2.0
2023/10/30,13:00,31.4,0.0,65,36,1.8
2023/10/30,14:00,32.0,0.0,62,33,1.5
2023/10/30,15:00,31.8,0.0,64,57,1.4
2023/10/30,16:00,30.9,0.0,70,68,1.3
2023/10/30,17:00,30.1,0.0,73,88,1.0
2023/10/30,18:00,29.0,0.0,81,174,0.2
2023/10/30,19:00,27.0,0.0,93,186,0.3
2023/10/30,22:00,25.9,0.0,97,202,0.6
2023/10/30,23:00,25.7,0.0,97,197,0.5
2023/10/31,00:00,25.9,0.0,96,259,0.2
2023/10/31,01:00,25.5,0.0,97,126,0.3
2023/10/31,02:00,25.6,0.0,98,198,0.1
2023/10/31,03:00,25.1,0.0,99,213,0.3
2023/10/31,04:00,25.5,0.0,94,274,1.0
2023/10/31,05:00,24.8,0.0,97,236,0.5
2023/10/31,06:00,24.4,0.0,98,135,0.2
2023/10/31,07:00,24.8,0.0,96,114,0.4
2023/10/31,08:00,26.3,0.0,89,120,0.4
2023/10/31,09:00,28.0,0.0,83,18,0.5
2023/10/31,10:00,29.0,0.0,78,74,0.6
2023/10/31,11:00,29.1,0.0,79,64,1.0
2023/10/31,12:00,28.0,0.8,87,28,1.3
2023/10/31,13:00,27.1,0.0,87,95,2.2
2023/10/31,14:00,25.5,0.0,94,118,1.6
2023/10/31,15:00,25.2,0.2,95,107,0.5
2023/10/31,16:00,25.7,0.1,93,131,0.9
2023/10/31,17:00,26.0,0.0,93,230,0.7
2023/10/31,18:00,25.4,0.0,96,180,0.9
2023/10/31,19:00,25.0,0.0,97,174,1.0
2023/10/31,20:00,25.0,0.0,98,196,0.9
2023/10/31,21:00,24.8,0.0,98,247,0.5
2023/10/31,22:00,24.7,0.0,98,250,0.4
2023/10/31,23:00,24.6,0.0,98,276,1.1
